gid,before,after,change,change_percentage
302706242,0.0,0.0,0.0,0.0
302759491,0.0,0.0,0.0,0.0
302921897,0.0,0.0,0.0,0.0
303202905,0.0,0.0,0.0,0.0
303300439,0.0,0.0,0.0,0.0
303462007,0.0,0.0,0.0,0.0
303553157,0.0,0.0,0.0,0.0
303743649,0.0,0.0,0.0,0.0
303971914,0.0,0.0,0.0,0.0
304187858,0.0,0.0,0.0,0.0
304258951,0.0,0.0,0.0,0.0
304575842,0.0,0.0,0.0,0.0
304654583,0.0,0.0,0.0,0.0
305026947,0.0,0.0,0.0,0.0
305181965,0.0,0.0,0.0,0.0
305462193,0.0,0.0,0.0,0.0
305492913,0.0,0.0,0.0,0.0
305783061,0.0,0.0,0.0,0.0
305933027,0.0,0.0,0.0,0.0
306117114,0.0,0.0,0.0,0.0
306121750,0.0,0.0,0.0,0.0
306127993,0.0,0.0,0.0,0.0
306155068,0.0,0.0,0.0,0.0
306383931,0.0,0.0,0.0,0.0
306450832,0.0,0.0,0.0,0.0
306458308,0.0,0.0,0.0,0.0
306783192,0.0,0.0,0.0,0.0
307418670,0.0,0.0,0.0,0.0
308077265,0.5333333333333332,2.0444444444444443,1.511111111111111,2.833333333333334
308947670,0.0,0.0,0.0,0.0
309096049,0.0,0.0,0.0,0.0
309991187,0.0,0.0,0.0,0.0
310069963,0.0,0.0,0.0,0.0
310190793,0.0,0.0,0.0,0.0
310305784,0.0,0.0,0.0,0.0
310385727,0.0,0.0,0.0,0.0
310591019,0.0,0.0,0.0,0.0
310591048,0.0,0.0,0.0,0.0
310640643,0.0,0.0,0.0,0.0
310663917,0.0,0.0,0.0,0.0
310699097,0.0,0.0,0.0,0.0
310878911,0.0,0.0,0.0,0.0
311286923,0.0,0.0,0.0,0.0
311496870,0.0,0.0,0.0,0.0
311584248,0.0,0.0,0.0,0.0
311697405,0.0,0.0,0.0,0.0
312017483,0.0,0.0,0.0,0.0
312252334,0.0,0.0,0.0,0.0
312352652,0.0,0.0,0.0,0.0
312636478,0.0,0.0,0.0,0.0
312672779,0.0,0.0,0.0,0.0
312698463,0.0,0.0,0.0,0.0
313107669,0.0,0.0,0.0,0.0
313253390,0.0,0.0,0.0,0.0
313705738,0.0,0.0,0.0,0.0
313786646,0.0,0.0,0.0,0.0
314579907,0.0,0.0,0.0,0.0
314984533,0.0,0.0,0.0,0.0
315060411,0.0,0.0,0.0,0.0
315312829,0.0,0.0,0.0,0.0
315359536,0.0,0.0,0.0,0.0
315525474,0.0,0.0,0.0,0.0
315920243,0.0,0.0,0.0,0.0
315958747,0.0,0.0,0.0,0.0
315992696,0.0,0.0,0.0,0.0
315996512,0.0,0.0,0.0,0.0
316278734,0.0,0.0,0.0,0.0
317020540,0.0,0.0,0.0,0.0
317078770,0.0,0.0,0.0,0.0
317258569,0.0,0.0,0.0,0.0
317361772,0.0,0.0,0.0,0.0
317729293,0.0,0.0,0.0,0.0
317801691,0.0,0.0,0.0,0.0
317930512,0.0,0.0,0.0,0.0
317964555,0.0,0.0,0.0,0.0
318175367,0.0,0.0,0.0,0.0
318200342,0.0,0.0,0.0,0.0
318471103,0.0,0.0,0.0,0.0
318563470,0.0,0.0,0.0,0.0
318653628,0.0,0.0,0.0,0.0
319244686,0.0,0.0,0.0,0.0
319248117,0.0,0.0,0.0,0.0
319349377,0.0,0.0,0.0,0.0
319919812,0.0,0.0,0.0,0.0
319944806,0.0,0.0,0.0,0.0
320130310,0.0,0.0,0.0,0.0
321002373,0.0,0.0,0.0,0.0
321505779,0.0,0.0,0.0,0.0
321891652,0.0,0.0,0.0,0.0
321998079,0.0,0.0,0.0,0.0
322016195,0.0,0.0,0.0,0.0
322152335,0.0,0.0,0.0,0.0
322491344,0.0,0.0,0.0,0.0
322720953,0.0,0.0,0.0,0.0
322752268,0.0,0.0,0.0,0.0
322824880,0.0,0.0,0.0,0.0
322998845,0.0,0.0,0.0,0.0
323073792,0.0,0.0,0.0,0.0
323280435,0.0,0.0,0.0,0.0
323546960,0.0,0.0,0.0,0.0
323653087,0.0,0.0,0.0,0.0
323662569,0.0,0.0,0.0,0.0
323672454,0.0,0.0,0.0,0.0
323673081,0.0,0.0,0.0,0.0
324317189,0.0,0.0,0.0,0.0
324522616,0.0,0.0,0.0,0.0
324620343,0.0,0.0,0.0,0.0
324677698,0.0,0.0,0.0,0.0
324811293,0.0,0.0,0.0,0.0
324905653,0.0,0.0,0.0,0.0
325018181,0.0,0.0,0.0,0.0
325459663,0.0,0.0,0.0,0.0
325740993,0.0,0.0,0.0,0.0
325900113,0.0,0.0,0.0,0.0
326261661,0.0,0.0,0.0,0.0
326290893,0.0,0.0,0.0,0.0
326355687,0.0,0.0,0.0,0.0
326981747,0.0,0.0,0.0,0.0
327775269,0.0,0.0,0.0,0.0
327843760,0.0,0.0,0.0,0.0
328105232,0.0,0.0,0.0,0.0
328566440,0.0,0.0,0.0,0.0
328709047,0.0,0.0,0.0,0.0
328946653,0.0,0.0,0.0,0.0
329031478,0.0,0.0,0.0,0.0
329470019,0.0,0.0,0.0,0.0
329936827,0.0,0.0,0.0,0.0
330101975,0.0,0.0,0.0,0.0
330104569,0.0,0.0,0.0,0.0
330335113,0.0,0.0,0.0,0.0
330490061,0.0,0.0,0.0,0.0
330531146,0.0,0.0,0.0,0.0
331771376,0.0,0.0,0.0,0.0
332154151,0.0,0.0,0.0,0.0
332171024,0.0,0.0,0.0,0.0
332330168,0.0,0.0,0.0,0.0
332540729,0.0,0.0,0.0,0.0
332653104,0.0,0.0,0.0,0.0
332761724,0.0,0.0,0.0,0.0
332823772,0.0,0.0,0.0,0.0
332943969,0.0,0.0,0.0,0.0
333084130,0.0,0.0,0.0,0.0
333483116,0.0,0.0,0.0,0.0
333831487,0.0,0.0,0.0,0.0
333928770,0.0,0.0,0.0,0.0
334168877,0.0,0.0,0.0,0.0
334443814,0.0,0.0,0.0,0.0
334559230,0.0,0.0,0.0,0.0
334689108,0.0,0.0,0.0,0.0
334926965,0.0,0.0,0.0,0.0
334937830,0.0,0.0,0.0,0.0
334954070,0.0,0.0,0.0,0.0
335100873,0.0,0.0,0.0,0.0
335370469,0.0,0.0,0.0,0.0
335380255,0.0,0.0,0.0,0.0
335575231,0.0,0.0,0.0,0.0
335611773,0.0,0.0,0.0,0.0
335661272,0.0,0.0,0.0,0.0
335944750,0.0,0.0,0.0,0.0
336254283,0.0,0.0,0.0,0.0
337001188,0.0,0.0,0.0,0.0
337135960,0.0,0.0,0.0,0.0
337176803,0.0,0.0,0.0,0.0
337187310,0.0,0.0,0.0,0.0
337420185,0.0,0.0,0.0,0.0
338127807,0.0,0.0,0.0,0.0
338322583,0.0,0.0,0.0,0.0
338509127,0.0,0.0,0.0,0.0
338554520,0.0,0.0,0.0,0.0
338652909,0.0,0.0,0.0,0.0
339044835,0.0,0.0,0.0,0.0
339171331,0.0,0.0,0.0,0.0
339398944,0.0,0.0,0.0,0.0
339435985,0.0,0.0,0.0,0.0
339469225,0.0,0.0,0.0,0.0
339678478,0.0,0.0,0.0,0.0
339742375,0.0,0.0,0.0,0.0
339847225,0.0,0.0,0.0,0.0
339881399,0.0,0.0,0.0,0.0
340724537,0.0,0.0,0.0,0.0
340921332,0.0,0.0,0.0,0.0
340934771,0.0,0.0,0.0,0.0
340968714,0.0,0.0,0.0,0.0
341014574,0.0,0.0,0.0,0.0
341583995,0.0,0.0,0.0,0.0
341872563,0.0,0.0,0.0,0.0
342599787,0.0,0.0,0.0,0.0
342651654,0.0,0.0,0.0,0.0
342701823,0.0,0.0,0.0,0.0
342775753,0.0,0.0,0.0,0.0
342873556,0.0,0.0,0.0,0.0
343398816,0.0,0.0,0.0,0.0
343698952,0.0,0.0,0.0,0.0
343864946,0.0,0.0,0.0,0.0
343893908,0.0,0.0,0.0,0.0
343944504,0.0,0.0,0.0,0.0
344115794,0.0,0.0,0.0,0.0
344478079,0.0,0.0,0.0,0.0
344505685,0.0,0.0,0.0,0.0
344692951,0.0,0.0,0.0,0.0
344714161,0.0,0.0,0.0,0.0
344754170,0.0,0.0,0.0,0.0
345049858,0.0,0.0,0.0,0.0
345241243,0.0,0.0,0.0,0.0
345787287,0.0,0.0,0.0,0.0
345877195,0.0,0.0,0.0,0.0
345879931,0.0,0.0,0.0,0.0
346208949,0.0,0.0,0.0,0.0
346219501,0.0,0.0,0.0,0.0
346513536,0.0,0.0,0.0,0.0
346624229,0.0,0.0,0.0,0.0
346677168,0.0,0.0,0.0,0.0
346683938,0.0,0.0,0.0,0.0
346720555,0.0,0.0,0.0,0.0
346734534,0.35555555555555557,2.6444444444444444,2.2888888888888888,6.437499999999999
346798949,0.0,0.0,0.0,0.0
346925893,0.0,0.0,0.0,0.0
347232773,0.0,0.0,0.0,0.0
347290041,0.0,0.0,0.0,0.0
347332110,0.0,0.0,0.0,0.0
347461032,0.0,0.0,0.0,0.0
347565905,0.0,0.0,0.0,0.0
347592245,0.0,0.0,0.0,0.0
348357726,0.0,0.0,0.0,0.0
348359267,0.0,0.0,0.0,0.0
348508695,0.0,0.0,0.0,0.0
348655440,0.0,0.0,0.0,0.0
348951185,0.0,0.0,0.0,0.0
349049682,0.0,0.0,0.0,0.0
349118467,0.0,0.0,0.0,0.0
349161571,0.0,0.0,0.0,0.0
349194834,0.0,0.0,0.0,0.0
349232880,0.0,0.0,0.0,0.0
349249479,0.0,0.0,0.0,0.0
349358316,0.0,0.0,0.0,0.0
349634956,0.0,0.0,0.0,0.0
349654700,0.0,0.0,0.0,0.0
350042404,0.0,0.0,0.0,0.0
350192030,0.0,0.0,0.0,0.0
350351009,0.0,0.0,0.0,0.0
350397780,0.0,0.0,0.0,0.0
350506008,0.0,0.0,0.0,0.0
350714732,0.0,0.0,0.0,0.0
350801022,0.0,0.0,0.0,0.0
351227760,0.0,0.0,0.0,0.0
351839472,0.0,0.0,0.0,0.0
352055020,0.0,0.0,0.0,0.0
352720812,0.0,0.0,0.0,0.0
352944241,0.0,0.0,0.0,0.0
353377283,0.0,0.0,0.0,0.0
353645846,0.0,0.0,0.0,0.0
354968026,0.0,0.0,0.0,0.0
355000428,0.0,0.0,0.0,0.0
355086514,0.0,0.0,0.0,0.0
355188455,0.0,0.0,0.0,0.0
355665823,0.0,0.0,0.0,0.0
355738519,0.0,0.0,0.0,0.0
355797756,0.0,0.0,0.0,0.0
355859423,0.0,0.0,0.0,0.0
356363994,0.0,0.0,0.0,0.0
356613437,0.0,0.0,0.0,0.0
356760606,0.0,0.0,0.0,0.0
357176114,0.0,0.0,0.0,0.0
357206089,0.0,0.0,0.0,0.0
357847827,0.0,0.0,0.0,0.0
358233149,0.0,0.0,0.0,0.0
358669955,0.0,0.0,0.0,0.0
359668827,0.0,0.0,0.0,0.0
359828347,0.0,0.0,0.0,0.0
360074164,0.0,0.0,0.0,0.0
360109677,0.0,0.0,0.0,0.0
360395465,0.0,0.0,0.0,0.0
360414941,0.0,0.0,0.0,0.0
360843195,0.0,0.0,0.0,0.0
361048170,0.0,0.0,0.0,0.0
361418670,0.0,0.0,0.0,0.0
361609276,0.0,0.0,0.0,0.0
362325396,0.0,0.0,0.0,0.0
362433971,0.0,0.0,0.0,0.0
362851989,0.0,0.0,0.0,0.0
362980185,0.0,0.0,0.0,0.0
363552846,0.0,0.0,0.0,0.0
363658715,0.0,0.0,0.0,0.0
363994683,0.0,0.0,0.0,0.0
364125040,0.0,0.0,0.0,0.0
364135981,0.0,0.0,0.0,0.0
364505632,0.0,0.0,0.0,0.0
364540198,0.0,0.0,0.0,0.0
364970518,0.0,0.0,0.0,0.0
365098767,0.0,0.0,0.0,0.0
365505332,0.0,0.0,0.0,0.0
365683020,0.0,0.0,0.0,0.0
365765475,0.0,0.0,0.0,0.0
365900000,0.0,0.0,0.0,0.0
365942978,0.0,0.0,0.0,0.0
365971653,0.0,0.0,0.0,0.0
366440163,0.0,0.0,0.0,0.0
367234271,0.0,0.0,0.0,0.0
367292624,0.0,0.0,0.0,0.0
367526420,0.0,0.0,0.0,0.0
367644682,0.0,0.0,0.0,0.0
368006725,0.0,0.0,0.0,0.0
368147346,0.0,0.0,0.0,0.0
368343535,0.0,0.0,0.0,0.0
368354552,0.0,0.0,0.0,0.0
368930742,0.0,0.0,0.0,0.0
369157650,0.0,0.0,0.0,0.0
369377524,0.0,0.0,0.0,0.0
369408304,0.0,0.0,0.0,0.0
369925260,0.0,0.0,0.0,0.0
370158303,0.0,0.0,0.0,0.0
370516210,0.0,0.0,0.0,0.0
370791145,0.0,0.0,0.0,0.0
370825897,0.0,0.0,0.0,0.0
370856116,0.0,0.0,0.0,0.0
370871432,0.0,0.0,0.0,0.0
370987210,0.0,0.0,0.0,0.0
371020997,0.0,0.0,0.0,0.0
371076851,0.0,0.0,0.0,0.0
371089249,0.0,0.0,0.0,0.0
371117497,0.0,0.0,0.0,0.0
371145100,0.0,0.0,0.0,0.0
371160718,0.0,0.0,0.0,0.0
371188597,0.0,0.0,0.0,0.0
371294220,0.0,0.0,0.0,0.0
371310809,0.0,0.0,0.0,0.0
371727325,0.0,0.0,0.0,0.0
371881380,0.0,0.0,0.0,0.0
371977963,0.0,0.0,0.0,0.0
372763324,0.0,0.0,0.0,0.0
372925539,0.0,0.0,0.0,0.0
373101097,0.0,0.0,0.0,0.0
373122510,0.0,0.0,0.0,0.0
373307437,0.0,0.0,0.0,0.0
373527150,0.0,0.0,0.0,0.0
373700966,0.0,0.0,0.0,0.0
373895848,0.0,0.0,0.0,0.0
374081331,0.0,0.0,0.0,0.0
374173348,0.0,0.0,0.0,0.0
374263320,0.0,0.0,0.0,0.0
374394237,0.0,0.0,0.0,0.0
374761486,0.0,0.0,0.0,0.0
374933071,0.0,0.0,0.0,0.0
375027355,0.0,0.0,0.0,0.0
375096556,0.0,0.0,0.0,0.0
375605164,0.0,0.0,0.0,0.0
376197693,0.0,0.0,0.0,0.0
376379119,0.0,0.0,0.0,0.0
376584474,0.0,0.0,0.0,0.0
376599278,0.0,0.0,0.0,0.0
376945948,0.0,0.0,0.0,0.0
376997436,0.0,0.0,0.0,0.0
377052553,0.0,0.0,0.0,0.0
377106394,0.0,0.0,0.0,0.0
377144623,0.0,0.0,0.0,0.0
377266193,0.0,0.0,0.0,0.0
377322173,0.0,0.0,0.0,0.0
377567084,0.0,0.0,0.0,0.0
378320464,0.0,0.0,0.0,0.0
378327841,0.0,0.0,0.0,0.0
379361216,0.0,0.0,0.0,0.0
379421128,0.0,0.0,0.0,0.0
379627844,0.0,0.0,0.0,0.0
379797677,0.0,0.0,0.0,0.0
380217902,0.0,0.0,0.0,0.0
380422681,0.0,0.0,0.0,0.0
380833702,0.0,0.0,0.0,0.0
380939663,0.0,0.0,0.0,0.0
380953342,0.0,0.0,0.0,0.0
381136513,0.0,0.0,0.0,0.0
381674906,0.0,0.0,0.0,0.0
382017018,0.0,0.0,0.0,0.0
383442256,0.0,0.0,0.0,0.0
383568553,0.0,0.0,0.0,0.0
383589868,0.0,0.0,0.0,0.0
383599038,0.0,0.0,0.0,0.0
383634311,0.0,0.0,0.0,0.0
383779405,0.0,0.0,0.0,0.0
383885568,0.0,0.0,0.0,0.0
384348483,0.0,0.0,0.0,0.0
384629514,0.0,0.0,0.0,0.0
384823253,0.0,0.0,0.0,0.0
384919949,0.0,0.0,0.0,0.0
385270624,0.0,0.0,0.0,0.0
385332374,0.0,0.0,0.0,0.0
385765836,0.0,0.0,0.0,0.0
385952023,1.0,1.0,0.0,0.0
386248414,0.0,0.0,0.0,0.0
386300312,0.0,0.0,0.0,0.0
386301691,0.0,0.0,0.0,0.0
386481528,0.0,0.0,0.0,0.0
386633525,0.0,0.0,0.0,0.0
386636273,0.0,0.0,0.0,0.0
386765972,0.0,0.0,0.0,0.0
387272186,0.0,0.0,0.0,0.0
387544039,0.0,0.0,0.0,0.0
387670774,0.0,0.0,0.0,0.0
388029591,0.0,0.0,0.0,0.0
388084368,0.0,0.0,0.0,0.0
388189376,0.0,0.0,0.0,0.0
388284061,0.0,0.0,0.0,0.0
388284349,0.0,0.0,0.0,0.0
388345311,0.0,0.0,0.0,0.0
388507634,0.0,0.0,0.0,0.0
388942285,0.0,0.0,0.0,0.0
389102661,0.0,0.0,0.0,0.0
389356750,0.0,0.0,0.0,0.0
389432120,0.0,0.0,0.0,0.0
389490218,0.0,0.0,0.0,0.0
389814611,0.0,0.0,0.0,0.0
389894576,0.0,0.0,0.0,0.0
390238920,0.0,0.0,0.0,0.0
390383029,0.0,0.0,0.0,0.0
390833737,0.0,0.0,0.0,0.0
390988827,0.0,0.0,0.0,0.0
391135382,0.0,0.0,0.0,0.0
391209940,0.0,0.0,0.0,0.0
391361658,0.0,0.0,0.0,0.0
391383267,0.0,0.0,0.0,0.0
391528416,0.0,0.0,0.0,0.0
391615521,0.0,0.0,0.0,0.0
392424159,0.0,0.0,0.0,0.0
392940937,0.0,0.0,0.0,0.0
392986912,0.0,0.0,0.0,0.0
393052522,0.0,0.0,0.0,0.0
393134781,0.0,0.0,0.0,0.0
393256281,0.0,0.0,0.0,0.0
393428601,0.0,0.0,0.0,0.0
393686346,0.0,0.0,0.0,0.0
393967272,0.0,0.0,0.0,0.0
394017269,0.0,0.0,0.0,0.0
394564315,0.0,0.0,0.0,0.0
394579896,0.0,0.0,0.0,0.0
395009643,0.0,0.0,0.0,0.0
395017101,0.0,0.0,0.0,0.0
395051647,0.0,0.0,0.0,0.0
395615646,0.0,0.0,0.0,0.0
395738007,0.0,0.0,0.0,0.0
396386686,0.0,0.0,0.0,0.0
396802919,0.0,0.0,0.0,0.0
396812379,0.0,0.0,0.0,0.0
397019020,0.0,0.0,0.0,0.0
397065631,0.0,0.0,0.0,0.0
397226847,0.0,0.0,0.0,0.0
397319176,0.0,0.0,0.0,0.0
397355263,0.0,0.0,0.0,0.0
397497397,0.0,0.0,0.0,0.0
397646672,0.0,0.0,0.0,0.0
397785778,0.0,0.0,0.0,0.0
398061727,0.0,0.0,0.0,0.0
398179687,0.0,0.0,0.0,0.0
398230335,0.0,0.0,0.0,0.0
398280825,0.0,0.0,0.0,0.0
398356518,0.0,0.0,0.0,0.0
399514728,0.0,0.0,0.0,0.0
399590726,0.0,0.0,0.0,0.0
399640771,0.0,0.0,0.0,0.0
400300692,0.0,0.0,0.0,0.0
400593879,0.0,0.0,0.0,0.0
400720442,0.0,0.0,0.0,0.0
401128356,0.0,0.0,0.0,0.0
401131291,0.0,0.0,0.0,0.0
401415224,0.0,0.0,0.0,0.0
401570520,0.0,0.0,0.0,0.0
401648634,0.0,0.0,0.0,0.0
401857621,0.0,0.0,0.0,0.0
402361104,0.0,0.0,0.0,0.0
402378629,0.0,0.0,0.0,0.0
402487888,0.0,0.0,0.0,0.0
402759111,0.0,0.0,0.0,0.0
403251337,0.0,0.0,0.0,0.0
403256707,0.0,0.0,0.0,0.0
403702836,0.0,0.0,0.0,0.0
404106072,0.0,0.0,0.0,0.0
404226474,0.0,0.0,0.0,0.0
404295988,0.0,0.0,0.0,0.0
404446568,0.0,0.0,0.0,0.0
404604906,0.0,0.0,0.0,0.0
404870408,0.0,0.0,0.0,0.0
405666402,0.0,0.0,0.0,0.0
405740327,0.0,0.0,0.0,0.0
405746183,0.0,0.0,0.0,0.0
406007178,0.0,0.0,0.0,0.0
406028091,0.0,0.0,0.0,0.0
406394995,0.0,0.0,0.0,0.0
406689577,0.0,0.0,0.0,0.0
406922389,0.0,0.0,0.0,0.0
407242563,0.0,0.0,0.0,0.0
407397969,0.0,0.0,0.0,0.0
407441383,0.0,0.0,0.0,0.0
407832472,0.0,0.0,0.0,0.0
408054558,0.0,0.0,0.0,0.0
408108369,0.0,0.0,0.0,0.0
408144718,0.0,0.0,0.0,0.0
408289210,0.0,0.0,0.0,0.0
408463196,0.0,0.0,0.0,0.0
408750794,0.0,0.0,0.0,0.0
409054563,0.0,0.0,0.0,0.0
409184479,0.0,0.0,0.0,0.0
409563968,0.0,0.0,0.0,0.0
409573548,0.0,0.0,0.0,0.0
409673253,0.0,0.0,0.0,0.0
409931522,0.0,0.0,0.0,0.0
410409645,0.0,0.0,0.0,0.0
410623217,0.0,0.0,0.0,0.0
410924645,0.0,0.0,0.0,0.0
411004914,0.0,0.0,0.0,0.0
411235853,0.0,0.0,0.0,0.0
411501119,0.0,0.0,0.0,0.0
412034601,0.0,0.0,0.0,0.0
412079668,0.0,0.0,0.0,0.0
412428485,0.0,0.0,0.0,0.0
412448136,0.0,0.0,0.0,0.0
412584055,0.0,0.0,0.0,0.0
412585576,0.0,0.0,0.0,0.0
412654856,0.0,0.0,0.0,0.0
412706284,0.0,0.0,0.0,0.0
412943525,0.0,0.0,0.0,0.0
413130302,0.0,0.0,0.0,0.0
413168251,0.0,0.0,0.0,0.0
413186922,0.0,0.0,0.0,0.0
413481748,0.0,0.0,0.0,0.0
413647193,0.0,0.0,0.0,0.0
413707424,0.0,0.0,0.0,0.0
413941163,0.0,0.0,0.0,0.0
414201876,0.0,0.0,0.0,0.0
414791039,0.0,0.0,0.0,0.0
415540580,0.0,0.0,0.0,0.0
416100325,0.0,0.0,0.0,0.0
416856736,0.0,0.0,0.0,0.0
417056040,0.0,0.0,0.0,0.0
417124117,0.0,0.0,0.0,0.0
417290873,0.0,0.0,0.0,0.0
417420696,0.0,0.0,0.0,0.0
417590574,0.0,0.0,0.0,0.0
417651659,0.0,0.0,0.0,0.0
417807681,0.0,0.0,0.0,0.0
418037945,0.0,0.0,0.0,0.0
418982826,0.0,0.0,0.0,0.0
419187692,0.0,0.0,0.0,0.0
419715450,0.0,0.0,0.0,0.0
419827947,0.0,0.0,0.0,0.0
419840031,0.0,0.0,0.0,0.0
420023451,0.0,0.0,0.0,0.0
420235053,0.0,0.0,0.0,0.0
420722100,0.0,0.0,0.0,0.0
420748000,0.0,0.0,0.0,0.0
420944620,0.0,0.0,0.0,0.0
421194040,0.0,0.0,0.0,0.0
421356470,0.0,0.0,0.0,0.0
421364718,0.0,0.0,0.0,0.0
421687831,0.0,0.0,0.0,0.0
421753416,0.0,0.0,0.0,0.0
421907028,0.0,0.0,0.0,0.0
421978700,0.0,0.0,0.0,0.0
421999983,0.0,0.0,0.0,0.0
422081308,0.0,0.0,0.0,0.0
422405885,0.0,0.0,0.0,0.0
422473873,0.0,0.0,0.0,0.0
422537449,0.0,0.0,0.0,0.0
422567388,0.0,0.0,0.0,0.0
422582397,0.0,0.0,0.0,0.0
422582428,0.0,0.0,0.0,0.0
422582488,0.0,0.0,0.0,0.0
422582605,0.0,0.0,0.0,0.0
422582638,0.0,0.0,0.0,0.0
422793283,0.0,0.0,0.0,0.0
422803935,0.0,0.0,0.0,0.0
422805094,0.0,0.0,0.0,0.0
422817042,0.0,0.0,0.0,0.0
423043806,0.0,0.0,0.0,0.0
423092878,0.0,0.0,0.0,0.0
423409486,0.0,0.0,0.0,0.0
423726837,0.0,0.0,0.0,0.0
424004767,0.0,0.0,0.0,0.0
424926497,0.0,0.0,0.0,0.0
425572999,0.0,0.0,0.0,0.0
425647986,0.0,0.0,0.0,0.0
425990868,0.0,0.0,0.0,0.0
425992444,0.0,0.0,0.0,0.0
426695811,0.0,0.0,0.0,0.0
427102031,0.0,0.0,0.0,0.0
427166928,0.0,0.0,0.0,0.0
427230886,0.0,0.0,0.0,0.0
427861168,0.0,0.0,0.0,0.0
428246593,0.0,0.0,0.0,0.0
429391547,0.0,0.0,0.0,0.0
429415038,0.0,0.0,0.0,0.0
429422319,0.0,0.0,0.0,0.0
429596796,0.0,0.0,0.0,0.0
430174103,0.0,0.0,0.0,0.0
430703009,0.0,0.0,0.0,0.0
430842526,0.0,0.0,0.0,0.0
431417897,0.0,0.0,0.0,0.0
431428200,0.0,0.0,0.0,0.0
431512059,0.0,0.0,0.0,0.0
431587386,0.0,0.0,0.0,0.0
432154424,0.0,0.0,0.0,0.0
432180587,0.0,0.0,0.0,0.0
432202073,0.0,0.0,0.0,0.0
432326495,0.0,0.0,0.0,0.0
432857516,0.0,0.0,0.0,0.0
433037814,0.0,0.0,0.0,0.0
433105551,0.0,0.0,0.0,0.0
433342363,0.0,0.0,0.0,0.0
433489366,0.0,0.0,0.0,0.0
434240073,0.0,0.0,0.0,0.0
434271207,0.0,0.0,0.0,0.0
434409663,0.0,0.0,0.0,0.0
434497989,0.0,0.0,0.0,0.0
434674564,0.0,0.0,0.0,0.0
434786648,0.0,0.0,0.0,0.0
434786719,0.0,0.0,0.0,0.0
434925328,0.0,0.0,0.0,0.0
435457362,0.0,0.0,0.0,0.0
436013947,0.0,0.0,0.0,0.0
436116097,0.0,0.0,0.0,0.0
436408210,0.0,0.0,0.0,0.0
436792649,0.0,0.0,0.0,0.0
436804301,0.0,0.0,0.0,0.0
436854227,0.0,0.0,0.0,0.0
437351385,0.0,0.0,0.0,0.0
437715818,0.0,0.0,0.0,0.0
437868166,0.0,0.0,0.0,0.0
437959804,0.0,0.0,0.0,0.0
438122809,0.0,0.0,0.0,0.0
438213841,0.0,0.0,0.0,0.0
438849461,0.0,0.0,0.0,0.0
439168035,0.0,0.0,0.0,0.0
439296697,0.0,0.0,0.0,0.0
439374126,0.0,0.0,0.0,0.0
439720406,0.0,0.0,0.0,0.0
439736787,0.0,0.0,0.0,0.0
440261439,0.0,0.0,0.0,0.0
440698488,0.0,0.0,0.0,0.0
440713505,0.0,0.0,0.0,0.0
440870800,0.0,0.0,0.0,0.0
440874727,0.0,0.0,0.0,0.0
441375129,0.0,0.0,0.0,0.0
442004160,0.0,0.0,0.0,0.0
442237112,0.0,0.0,0.0,0.0
442341502,0.0,0.0,0.0,0.0
442510249,0.0,0.0,0.0,0.0
442558213,0.0,0.0,0.0,0.0
442579074,0.0,0.0,0.0,0.0
442746235,0.0,0.0,0.0,0.0
442995778,0.0,0.0,0.0,0.0
443055578,0.0,0.0,0.0,0.0
443209300,0.0,0.0,0.0,0.0
443747647,0.0,0.0,0.0,0.0
443912752,0.0,0.0,0.0,0.0
443922015,0.0,0.0,0.0,0.0
444255387,0.0,0.0,0.0,0.0
444297665,0.0,0.0,0.0,0.0
444429076,0.0,0.0,0.0,0.0
444537295,0.0,0.0,0.0,0.0
444874364,0.0,0.0,0.0,0.0
444879356,0.0,0.0,0.0,0.0
444930874,0.0,0.0,0.0,0.0
444941206,0.0,0.0,0.0,0.0
445026701,0.0,0.0,0.0,0.0
445034706,0.0,0.0,0.0,0.0
445262649,0.0,0.0,0.0,0.0
445549619,0.0,0.0,0.0,0.0
445619828,0.0,0.0,0.0,0.0
446052533,0.0,0.0,0.0,0.0
446062943,0.0,0.0,0.0,0.0
446136673,0.0,0.0,0.0,0.0
446415862,0.0,0.0,0.0,0.0
446425583,0.0,0.0,0.0,0.0
446443516,0.0,0.0,0.0,0.0
446569769,0.0,0.0,0.0,0.0
446576501,1.0,1.0,0.0,0.0
446599258,0.0,0.0,0.0,0.0
446848079,0.0,0.0,0.0,0.0
446940333,0.0,0.0,0.0,0.0
446976220,0.0,0.0,0.0,0.0
447209989,0.0,0.0,0.0,0.0
447741767,0.0,0.0,0.0,0.0
447797782,0.0,0.0,0.0,0.0
447805253,0.0,0.0,0.0,0.0
447880621,0.0,0.0,0.0,0.0
447985583,0.0,0.0,0.0,0.0
448501578,0.0,0.0,0.0,0.0
448617592,0.0,0.0,0.0,0.0
448723226,0.0,0.0,0.0,0.0
448874593,0.0,0.0,0.0,0.0
448899125,0.0,0.0,0.0,0.0
449224100,0.0,0.0,0.0,0.0
449360504,0.0,0.0,0.0,0.0
449501672,0.0,0.0,0.0,0.0
449699690,0.0,0.0,0.0,0.0
449954288,0.0,0.0,0.0,0.0
450488707,0.0,0.0,0.0,0.0
450495247,0.0,0.0,0.0,0.0
450544754,0.0,0.0,0.0,0.0
450643663,0.0,0.0,0.0,0.0
