"";"index";"rule";"n";"value"
"126";-483;"Stored XSS";0,0032781523462098;0,00193769045543514
"127";-482;"XSS through DOM";0,770968335941761;0,455166185744727
"128";-482;"Unsafe jQuery plugin";0,561859341717798;0,331711902515867
"129";-482;"HTML constructed from input";0,233073385650564;0,137602439684619
"130";-482;"XSS";0,0933886983656587;0,0551350498394174
"131";-482;"Reflected XSS";0,0213519637895626;0,0126058249907022
"132";-482;"XSS through Exception";0,00989730193851786;0,00584319350420037
"133";-482;"Stored XSS";0,00327822020280981;0,0019354037204674
"134";-481;"XSS through DOM";0,77202834482351;0,45523762708211
"135";-481;"Unsafe jQuery plugin";0,562730265284534;0,331822001579463
"136";-481;"HTML constructed from input";0,233154809249803;0,137483089600715
"137";-481;"XSS";0,093454153304581;0,0551065867938708
"138";-481;"Reflected XSS";0,0213358916249458;0,0125810156325825
"139";-481;"XSS through Exception";0,00989815497085563;0,00583658956518417
"140";-481;"Stored XSS";0,00327828805940981;0,00193308974607468
"141";-480;"XSS through DOM";0,772162612020283;0,455266768549287
"142";-480;"Unsafe jQuery plugin";0,562846514888661;0,331854081036311
"143";-480;"HTML constructed from input";0,233191203209279;0,137489440548592
"144";-480;"XSS";0,093368760965433;0,0550501842830314
"145";-480;"Reflected XSS";0,021319819460329;0,0125701570636306
"146";-480;"XSS through Exception";0,0098990080031934;0,00583645117660657
"147";-480;"Stored XSS";0,00327835591600982;0,0019329173425416
"148";-479;"XSS through DOM";0,772851946205092;0,455474089544434
"149";-479;"Unsafe jQuery plugin";0,562962764492788;0,331777585427371
"150";-479;"HTML constructed from input";0,233227597168755;0,137450811890541
"151";-479;"XSS";0,0932833686262849;0,0549758043611368
"152";-479;"Reflected XSS";0,0213037472957122;0,0125551924285693
"153";-479;"XSS through Exception";0,00989986103553117;0,00583440361885093
"154";-479;"Stored XSS";0,00327842377260982;0,00193211272909705
"155";-478;"XSS through DOM";0,773564771868636;0,455669999562826
"156";-478;"Unsafe jQuery plugin";0,563171711824721;0,331737513151058
"157";-478;"HTML constructed from input";0,233263991128231;0,137404657762096
"158";-478;"XSS";0,0931751764695355;0,0548850389329123
"159";-478;"Reflected XSS";0,0212876751310954;0,0125395510116729
"160";-478;"XSS through Exception";0,00990071406786894;0,00583203700458018
"161";-478;"Stored XSS";0,00327849162920982;0,00193120257485363
"162";-477;"XSS through DOM";0,773698102168142;0,455752090667779
"163";-477;"Unsafe jQuery plugin";0,562977590952628;0,331625750866854
"164";-477;"HTML constructed from input";0,233414384175714;0,137494318884726
"165";-477;"XSS";0,0930712065012307;0,0548242225553374
"166";-477;"Reflected XSS";0,0212878885504797;0,0125397744748188
"167";-477;"XSS through Exception";0,00990156710020671;0,00583258495033221
"168";-477;"Stored XSS";0,00327855948580983;0,00193125760015343
"169";-476;"XSS through DOM";0,773801314105345;0,455898863351742
"170";-476;"Unsafe jQuery plugin";0,562520635853975;0,33141907854503
"171";-476;"HTML constructed from input";0,233548491639197;0,137599264740106
"172";-476;"XSS";0,0929695630449261;0,0547746783907887
"173";-476;"Reflected XSS";0,0212881019698639;0,0125422654550515
"174";-476;"XSS through Exception";0,00990242013254448;0,00583418766622026
"175";-476;"Stored XSS";0,00327862734240983;0,00193166185106154
"176";-475;"XSS through DOM";0,773733527410536;0,456036831437533
"177";-475;"Unsafe jQuery plugin";0,561892682123312;0,331178305302377
"178";-475;"HTML constructed from input";0,233682599102679;0,137732007573105
"179";-475;"XSS";0,0928679195886215;0,0547361466073827
"180";-475;"Reflected XSS";0,0212883153892482;0,0125472860524041
"181";-475;"XSS through Exception";0,00990327316488225;0,00583696732140827
"182";-475;"Stored XSS";0,00327869519900984;0,00193245570579049
"183";-474;"XSS through DOM";0,773798196798936;0,456197665371144
"184";-474;"Unsafe jQuery plugin";0,561256585600648;0,330892402029887
"185";-474;"HTML constructed from input";0,233816706566161;0,137848131594922
"186";-474;"XSS";0,0928477040523221;0,0547389564862818
"187";-474;"Reflected XSS";0,0212885288086325;0,0125507880243975
"188";-474;"XSS through Exception";0,00990412619722002;0,00583904080857788
"189";-474;"Stored XSS";0,00327876305560984;0,00193301568478975
"190";-473;"XSS through DOM";0,773833914038001;0,456349303850337
"191";-473;"Unsafe jQuery plugin";0,560620489077983;0,330611989567582
"192";-473;"HTML constructed from input";0,233950814029644;0,137966673702032
"193";-473;"XSS";0,0928274885160227;0,0547427025282609
"194";-473;"Reflected XSS";0,0212887422280167;0,0125545062310717
"195";-473;"XSS through Exception";0,00990497922955779;0,00584121514198558
"196";-473;"Stored XSS";0,00327883091220985;0,00193360897873035
"197";-472;"XSS through DOM";0,773796998810506;0,45646645956782
"198";-472;"Unsafe jQuery plugin";0,559987128533431;0,33033901961127
"199";-472;"HTML constructed from input";0,234084921493126;0,138087787257424
"200";-472;"XSS";0,0928719344624314;0,0547855874117473
"201";-472;"Reflected XSS";0,0212604558753991;0,0125416421065984
"202";-472;"XSS through Exception";0,00990883223789575;0,00584526636448146
"203";-472;"Stored XSS";0,00327889876880985;0,00193423768065873
"204";-471;"XSS through DOM";0,773936510743023;0,456647079701632
"205";-471;"Unsafe jQuery plugin";0,55935376798888;0,330036457935033
"206";-471;"HTML constructed from input";0,234219028956608;0,138196653212424
"207";-471;"XSS";0,0928910472781719;0,0548086630895334
"208";-471;"Reflected XSS";0,0212321695227816;0,012527653203749
"209";-471;"XSS through Exception";0,00991268524623371;0,00584879858600841
