index,122762077,38747769,467701701,1570020,274225432,457145066,1151051,11648402,465885927,107213695,151168793,45765028,1547663,128410412,233239354,361418670,22228279,6723399,373318774,438849461,930164,202870346,76684607,37448451,7092491,446425583,291755344,143167852,140675080,246704545,467678202
-289,0.0,1.25,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-288,0.0,1.5,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-287,0.0,1.75,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-286,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-285,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-284,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-283,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.92857142857143,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-282,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.857142857142854,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-281,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.785714285714285,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-280,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.714285714285715,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-279,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.642857142857146,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-278,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.57142857142857,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-277,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.5,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-276,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.42857142857143,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-275,0.0,2.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.357142857142854,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-274,0.0,2.0,0.0,21.0,0.0,2.125,0.0,7.0,33.0,0.0,0.0,0.0,2.125,0.0,14.0,1.0,53.285714285714285,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.125,0.0,2.0,17.0,2.0,33.0
-273,0.0,2.0,0.0,21.0,0.0,2.25,0.0,7.0,33.0,0.0,0.0,0.0,2.25,0.0,14.0,1.0,53.214285714285715,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.25,0.0,2.0,17.22222222222222,2.0,33.0
-272,0.0,2.0,0.0,21.0,0.0,2.375,0.0,7.0,33.0,0.0,0.0,0.0,2.375,0.0,14.0,1.0,53.142857142857146,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.375,0.0,2.0,17.444444444444443,2.0,33.0
-271,0.0,2.0,0.0,21.0,0.0,2.5,0.0,7.0,33.0,0.0,0.0,0.0,2.5,0.0,14.666666666666666,1.0,53.07142857142857,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.5,0.0,2.0,17.666666666666668,2.0,33.0
-270,0.0,2.0,0.0,21.0,0.0,2.625,0.0,7.0,33.0,0.0,0.0,0.0,2.625,0.0,15.333333333333334,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.625,0.0,2.0,17.88888888888889,2.0,33.0
-269,0.0,2.0,0.0,21.0,0.0,2.75,0.0,7.0,33.0,0.0,0.0,0.0,2.75,0.0,16.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.75,0.0,2.0,18.11111111111111,2.0,33.0
-268,0.0,2.0,0.0,21.0,0.0,2.875,0.0,7.0,33.0,0.0,0.0,0.0,2.875,0.0,16.666666666666668,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.875,0.0,2.0,18.333333333333332,2.0,33.0
-267,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,17.333333333333332,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.555555555555557,2.0,33.0
-266,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.77777777777778,2.0,33.0
-265,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,18.428571428571427,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-264,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,18.857142857142858,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.857142857142858,2.0,33.0
-263,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,19.285714285714285,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.714285714285715,2.0,33.0
-262,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,19.714285714285715,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.571428571428573,2.0,33.0
-261,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,20.142857142857142,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.428571428571427,2.0,33.0
-260,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,20.57142857142857,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.285714285714285,2.0,33.0
-259,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.142857142857142,2.0,33.0
-258,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-257,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-256,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.05263157894737,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-255,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.10526315789474,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-254,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.1578947368421,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-253,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.21052631578947,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-252,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.26315789473684,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-251,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.31578947368421,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-250,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.36842105263158,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-249,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.421052631578945,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-248,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.473684210526315,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-247,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.526315789473685,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-246,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.578947368421055,1.6,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-245,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.63157894736842,1.2,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-244,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.68421052631579,0.7999999999999998,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-243,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.73684210526316,0.3999999999999999,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-242,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.78947368421053,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-241,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.8421052631579,0.6666666666666666,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-240,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.89473684210526,1.3333333333333333,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-239,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,53.94736842105263,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-238,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.7777777777777777,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-237,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.5555555555555556,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-236,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.3333333333333335,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-235,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.1111111111111112,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-234,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.8888888888888888,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-233,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.6666666666666667,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-232,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.44444444444444464,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-231,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.22222222222222232,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-230,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-229,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-228,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-227,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-226,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-225,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-224,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-223,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-222,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,0.5,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-221,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-220,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,1.5,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-219,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-218,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-217,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-216,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-215,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-214,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-213,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-212,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-211,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-210,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-209,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.0,2.0,33.0
-208,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.125,2.0,33.0
-207,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.25,2.0,33.0
-206,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.375,2.0,33.0
-205,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.5,2.0,33.0
-204,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.625,2.0,33.0
-203,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.75,2.0,33.0
-202,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,18.875,2.0,33.0
-201,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-200,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-199,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-198,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-197,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-196,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-195,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-194,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-193,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-192,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-191,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-190,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-189,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-188,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-187,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-186,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-185,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-184,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
-183,0.0,2.0,0.0,21.0,0.0,3.0,0.0,7.0,33.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,3.0,0.0,2.0,19.0,2.0,33.0
