"";"index";"rule";"n";"value"
"191";-473;"Unsafe jQuery plugin";0,754520496071192;0,335324303525736
"192";-473;"HTML constructed from input";0,388336646785951;0,172584729367951
"193";-473;"XSS";0,109046445733984;0,0484624654440865
"194";-473;"Reflected XSS";0,0152418820410868;0,00677380337109706
"195";-473;"XSS through Exception";0,0207616092065493;0,00922688274673825
"196";-473;"Stored XSS";0;0
"197";-472;"XSS through DOM";0,965683427441607;0,428598464920273
"198";-472;"Unsafe jQuery plugin";0,753944122380563;0,334622386907961
"199";-472;"HTML constructed from input";0,388336646785951;0,172355127938456
"200";-472;"XSS";0,109314484003143;0,0485169556667493
"201";-472;"Reflected XSS";0,0150762094102054;0,00669126136621138
"202";-472;"XSS through Exception";0,0207643030704661;0,00921580320034975
"203";-472;"Stored XSS";0;0
"204";-471;"XSS through DOM";0,969152222284625;0,429594576211221
"205";-471;"Unsafe jQuery plugin";0,753367748689933;0,333944133117413
"206";-471;"HTML constructed from input";0,388336646785951;0,172137372610082
"207";-471;"XSS";0,109435257711519;0,0485091939925811
"208";-471;"Reflected XSS";0,0149105367793241;0,00660937010874887
"209";-471;"XSS through Exception";0,0207669969343829;0,00920535395995394
"210";-471;"Stored XSS";0;0
"211";-470;"XSS through DOM";0,972810357277222;0,430870638140346
"212";-470;"Unsafe jQuery plugin";0,752034014400989;0,333085861251642
"213";-470;"HTML constructed from input";0,387863296412004;0,171789809582213
"214";-470;"XSS";0,109556031419896;0,0485238225692147
"215";-470;"Reflected XSS";0,0147448641484427;0,00653069632473266
"216";-470;"XSS through Exception";0,0207696907982996;0,00919917213185143
"217";-470;"Stored XSS";0;0
"218";-469;"XSS through DOM";0,976468492269818;0,431992623557594
"219";-469;"Unsafe jQuery plugin";0,75136297063557;0,3324052578229
"220";-469;"HTML constructed from input";0,387389946038057;0,171382487457233
"221";-469;"XSS";0,109809343232977;0,0485799866046699
"222";-469;"Reflected XSS";0,0145791915175613;0,00644987856021844
"223";-469;"XSS through Exception";0,0207723846622164;0,0091897659973844
"224";-469;"Stored XSS";0;0
"225";-468;"XSS through DOM";0,980060358210063;0,433063720201654
"226";-468;"Unsafe jQuery plugin";0,750691926870152;0,331711650055389
"227";-468;"HTML constructed from input";0,386916595664111;0,170968592824305
"228";-468;"XSS";0,110062655046058;0,0486338850972085
"229";-468;"Reflected XSS";0,0145791915175613;0,00644217354904403
"230";-468;"XSS through Exception";0,0207750785261332;0,00917997827239978
"231";-468;"Stored XSS";0;0
"232";-467;"XSS through DOM";0,983652224150307;0,434132260839578
"233";-467;"Unsafe jQuery plugin";0,750020883104733;0,331019697475315
"234";-467;"HTML constructed from input";0,386443245290164;0,17055568588677
"235";-467;"XSS";0,110315966859139;0,0486876549693483
"236";-467;"Reflected XSS";0,0145791915175613;0,00643448692468462
"237";-467;"XSS through Exception";0,0207777723900499;0,00917021390430385
"238";-467;"Stored XSS";0;0
"239";-466;"XSS through DOM";0,987354538511139;0,435225752349519
"240";-466;"Unsafe jQuery plugin";0,749349839339314;0,330313311863878
"241";-466;"HTML constructed from input";0,385969894916217;0,170135479553762
"242";-466;"XSS";0,110569278672221;0,0487389236792554
"243";-466;"Reflected XSS";0,0145791915175613;0,00642650572756421
"244";-466;"XSS through Exception";0,0207804662539667;0,00916002682602186
"245";-466;"Stored XSS";0;0
"246";-465;"XSS through DOM";0,99105685287197;0,436316534534051
"247";-465;"Unsafe jQuery plugin";0,748678795573895;0,329608676452116
