gid,before,after,change,change_percentage
346798949,0.0,0.0,0.0,0.0
347139147,1.0,1.0,0.0,0.0
347290041,0.0,0.0,0.0,0.0
347332110,0.0,0.0,0.0,0.0
347565905,0.0,0.0,0.0,0.0
347592245,0.0,0.0,0.0,0.0
347594682,0.0,0.0,0.0,0.0
348485922,0.0,0.0,0.0,0.0
349118467,0.0,0.0,0.0,0.0
349249479,0.0,0.0,0.0,0.0
349351736,0.0,0.0,0.0,0.0
349979748,0.0,0.0,0.0,0.0
350042404,0.0,0.0,0.0,0.0
350080404,2.0,2.0,0.0,0.0
350351009,0.0,0.0,0.0,0.0
350397780,0.0,0.0,0.0,0.0
350814622,0.0,0.0,0.0,0.0
352502404,0.0,0.0,0.0,0.0
353645846,0.0,0.0,0.0,0.0
354968026,1.0,0.022222222222222223,-0.9777777777777777,-0.9777777777777777
355494805,0.0,0.0,0.0,0.0
355797756,0.0,0.0,0.0,0.0
356210936,0.0,0.0,0.0,0.0
356240152,0.0,0.0,0.0,0.0
357642022,0.0,0.0,0.0,0.0
358233149,0.0,0.0,0.0,0.0
358662174,0.0,0.0,0.0,0.0
359027592,0.0,0.0,0.0,0.0
359752788,0.0,0.0,0.0,0.0
359828347,0.0,0.0,0.0,0.0
361016990,0.0,0.0,0.0,0.0
361336675,0.0,0.0,0.0,0.0
361626343,0.0,0.0,0.0,0.0
362980185,0.0,0.0,0.0,0.0
363994683,0.0,0.8333333333333334,0.8333333333333334,inf
364135981,0.0,0.0,0.0,0.0
364159187,0.0,0.0,0.0,0.0
364234247,0.0,0.0,0.0,0.0
365300077,0.0,0.0,0.0,0.0
365505332,2.0,2.0,0.0,0.0
365588968,0.0,0.0,0.0,0.0
365942978,0.0,0.0,0.0,0.0
367089935,0.0,0.0,0.0,0.0
367292624,0.0,0.0,0.0,0.0
367419388,0.0,0.0,0.0,0.0
367523102,8.0,8.0,0.0,0.0
367644682,0.0,0.0,0.0,0.0
369109218,0.0,0.0,0.0,0.0
369377524,0.0,0.0,0.0,0.0
369408304,106.42905982905982,110.5111111111111,4.082051282051282,0.038354668251393324
370825897,0.0,0.0,0.0,0.0
370923834,0.0,0.0,0.0,0.0
371727325,0.0,0.0,0.0,0.0
371881380,2.0,2.0,0.0,0.0
373101097,0.0,0.0,0.0,0.0
374761486,0.0,0.0,0.0,0.0
374933071,0.0,0.0,0.0,0.0
375027355,0.0,0.0,0.0,0.0
375820567,0.0,0.0,0.0,0.0
375951427,0.0,0.0,0.0,0.0
376197693,0.0,0.0,0.0,0.0
376379119,0.0,0.0,0.0,0.0
376584474,0.0,0.0,0.0,0.0
376585651,0.0,0.0,0.0,0.0
376613342,0.0,0.0,0.0,0.0
377052553,0.0,0.0,0.0,0.0
377481071,0.0,0.0,0.0,0.0
378231768,0.0,0.0,0.0,0.0
378320464,0.0,0.0,0.0,0.0
378354243,0.0,0.0,0.0,0.0
378632346,0.0,0.0,0.0,0.0
379797677,0.0,0.0,0.0,0.0
380217902,0.0,0.0,0.0,0.0
380559066,0.0,0.0,0.0,0.0
380751312,0.0,0.0,0.0,0.0
381674906,0.0,0.0,0.0,0.0
382194174,2.8533333333333335,0.0,-2.8533333333333335,-1.0
382267970,0.0,0.0,0.0,0.0
384234665,0.0,0.0,0.0,0.0
385332374,3.0,3.0,0.0,0.0
386025837,0.0,0.0,0.0,0.0
387544039,0.0,0.0,0.0,0.0
387856009,0.0,0.0,0.0,0.0
388284061,2.0,2.0,0.0,0.0
388284349,0.0,0.0,0.0,0.0
388369117,0.0,0.0,0.0,0.0
389087509,0.0,0.0,0.0,0.0
389432120,0.0,0.0,0.0,0.0
391383267,0.0,0.0,0.0,0.0
391528416,0.0,0.0,0.0,0.0
392813829,0.0,0.0,0.0,0.0
393428601,42.0,42.0,0.0,0.0
393967272,17.0,15.8,-1.1999999999999993,-0.0705882352941176
394579896,1.0,0.1,-0.9,-0.9
394641815,0.0,0.0,0.0,0.0
394780171,0.0,0.0,0.0,0.0
394954998,0.0,0.0,0.0,0.0
396661693,0.0,0.0,0.0,0.0
397413719,0.0,0.0,0.0,0.0
397646672,1.0,1.0,0.0,0.0
398179687,0.0,0.0,0.0,0.0
399160307,0.0,0.0,0.0,0.0
399315897,0.0,0.0,0.0,0.0
399514728,0.0,0.0,0.0,0.0
399568543,0.0,0.0,0.0,0.0
401102006,0.0,0.0,0.0,0.0
401367082,0.0,0.0,0.0,0.0
401415224,0.0,0.0,0.0,0.0
401920540,0.0,0.0,0.0,0.0
403677923,0.0,0.0,0.0,0.0
404106072,0.0,0.0,0.0,0.0
404295988,6.0,6.0,0.0,0.0
405514273,0.0,0.0,0.0,0.0
408144718,0.0,0.0,0.0,0.0
408489429,0.0,0.0,0.0,0.0
408614875,0.0,0.0,0.0,0.0
409945449,0.0,0.0,0.0,0.0
411501119,0.0,0.0,0.0,0.0
412428485,0.0,0.0,0.0,0.0
414113364,0.0,0.0,0.0,0.0
414400859,0.0,0.0,0.0,0.0
414791039,0.0,0.0,0.0,0.0
415520816,0.0,0.0,0.0,0.0
415540580,0.0,0.0,0.0,0.0
416015546,0.0,0.0,0.0,0.0
416856736,0.0,0.0,0.0,0.0
418097689,0.0,0.0,0.0,0.0
419185133,0.0,0.0,0.0,0.0
419827947,0.0,0.0,0.0,0.0
420748000,0.0,0.0,0.0,0.0
421781929,0.0,0.0,0.0,0.0
422386471,6.0,6.0,0.0,0.0
422537449,0.0,0.0,0.0,0.0
425647986,0.0,0.0,0.0,0.0
426352394,1.0,1.0,0.0,0.0
426888760,0.0,0.0,0.0,0.0
426959506,0.0,0.0,0.0,0.0
427102031,0.0,0.0,0.0,0.0
428028461,0.0,0.0,0.0,0.0
430342202,0.0,0.0,0.0,0.0
432666634,0.0,0.0,0.0,0.0
433481952,0.0,0.0,0.0,0.0
433826044,0.0,0.0,0.0,0.0
435340119,4.0,4.0,0.0,0.0
436728313,0.0,11.333333333333334,11.333333333333334,inf
438849461,0.0,0.0,0.0,0.0
443153857,0.0,0.0,0.0,0.0
443502100,0.0,0.0,0.0,0.0
444956084,0.0,0.0,0.0,0.0
444987828,0.0,0.0,0.0,0.0
445645745,0.0,0.0,0.0,0.0
445945736,0.0,0.0,0.0,0.0
446275527,0.0,0.0,0.0,0.0
446590347,0.0,0.0,0.0,0.0
447041909,0.0,0.0,0.0,0.0
447418734,0.0,0.0,0.0,0.0
447985583,4.0,4.0,0.0,0.0
448501578,10.333333333333334,12.0,1.666666666666666,0.1612903225806451
450424347,0.0,0.0,0.0,0.0
450488707,0.0,0.0,0.0,0.0
451280110,0.0,0.0,0.0,0.0
452629004,0.0,0.0,0.0,0.0
455633152,0.0,0.0,0.0,0.0
461569776,0.0,0.0,0.0,0.0
464685221,0.0,0.0,0.0,0.0
465885927,16.822222222222226,9.325,-7.497222222222227,-0.44567371202113626
466192996,0.0,0.0,0.0,0.0
467687184,0.0,0.0,0.0,0.0
475439416,0.0,0.0,0.0,0.0
475973992,0.0,0.0,0.0,0.0
478185779,0.0,0.0,0.0,0.0
