index,63765629,177141402,183676279,185242642,189058378,210815606,221792135,227808069,229313455,237216173,241069061,242617103,252787771,266768704,282834090,285037466,291522204,298556777,308077265,339652553,345689904,346734534,351839472,358023981,359021032,372547784,373105996,375335916,380635065,384897972,417963188,441311820,446576501,448936024,468825188,470583671,471389617,477382033
-334,0.0,0.0,0.0,13.0,0.0,7.846153846153847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654743390357698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-333,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655780196993261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-332,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656817003628823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-331,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657853810264386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-330,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658890616899948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-329,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65992742353551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-328,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660964230171073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-327,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662001036806635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-326,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663037843442198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-325,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.664074650077761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-324,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665111456713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-323,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6661482633488855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-322,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6671850699844475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-321,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66822187662001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-320,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.669258683255573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-319,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670295489891135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-318,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671332296526698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-317,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67236910316226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-316,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673405909797823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-315,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6744427164333855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-314,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675479523068947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-313,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67651632970451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-312,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677553136340072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-311,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678589942975635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-310,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679626749611198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-309,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68066355624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-308,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681700362882323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-307,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6827371695178845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-306,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683773976153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-305,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68481078278901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-304,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685847589424572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-303,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686884396060135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-302,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687921202695697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-301,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68895800933126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-300,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6899948159668226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-299,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6910316226023845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-298,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692068429237947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-297,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.693105235873509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-296,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694142042509072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-295,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695178849144635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-294,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.696215655780197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-293,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69725246241576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-292,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698289269051322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
-291,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699326075686884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,13.0,0.0,0.0,0.0,0.0
-290,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700362882322447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,13.0,0.0,0.0,0.0,0.0
-289,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701399688958009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,13.0,0.0,0.0,0.0,0.0
-288,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702436495593572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,13.0,0.0,0.0,0.0,0.0
-287,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703473302229134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,13.0,0.0,0.0,0.0,0.0
-286,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.704510108864697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,13.0,0.0,0.0,0.0,0.0
-285,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70554691550026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,13.0,0.0,0.0,0.0,0.0
-284,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7065837221358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,13.0,0.0,0.0,0.0,0.0
-283,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707620528771384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,13.0,0.0,0.0,0.0,0.0
-282,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708657335406946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,13.0,0.0,0.0,0.0,0.0
-281,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709694142042509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,13.0,0.0,0.0,0.0,0.0
-280,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710730948678072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,13.0,0.0,0.0,0.0,0.0
-279,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.711767755313634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,13.0,0.0,0.0,0.0,0.0
-278,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.712804561949197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,13.0,0.0,0.0,0.0,0.0
-277,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713841368584759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,13.0,0.0,0.0,0.0,0.0
-276,0.0,0.0,0.0,13.0,0.0,8.0,0.0,1.2857142857142856,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7148781752203215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,13.0,0.0,0.0,0.0,0.0
-275,0.0,0.0,0.0,13.0,0.0,8.0,0.0,1.7142857142857142,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715914981855883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-274,0.0,0.0,0.0,13.0,0.0,8.0,0.0,2.142857142857143,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716951788491446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-273,0.0,0.0,0.0,13.0,0.0,8.0,0.0,2.571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.717988595127009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-272,0.0,0.0,0.0,13.0,0.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719025401762571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-271,0.0,0.0,0.0,13.0,0.0,8.0,0.0,3.857142857142857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720062208398134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-270,0.0,0.0,0.0,13.0,0.0,8.0,0.0,4.714285714285714,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721099015033696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-269,0.0,0.0,0.0,13.0,0.0,8.0,0.0,5.571428571428571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722135821669259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-268,0.0,0.0,0.0,13.0,0.0,8.0,0.0,6.428571428571429,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723172628304821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-267,0.0,0.0,0.0,13.0,0.0,8.0,0.0,7.285714285714286,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724209434940383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-266,0.0,0.0,0.0,13.0,0.0,8.0,0.0,8.142857142857142,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725246241575946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
-265,0.0,0.0,0.0,13.030303030303031,0.0,8.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726283048211508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.030303030303031,0.0,0.0,0.0,0.0
-264,0.0,0.0,0.0,13.06060606060606,0.0,8.0,0.0,8.84,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727319854847071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.06060606060606,0.0,0.0,0.0,0.0
-263,0.0,0.0,0.0,13.090909090909092,0.0,8.0,0.0,8.68,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728356661482634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.090909090909092,0.0,0.0,0.0,0.0
-262,0.0,0.0,0.0,13.121212121212121,0.0,8.0,0.0,8.52,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729393468118196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.121212121212121,0.0,0.0,0.0,0.0
-261,0.0,0.0,0.0,13.151515151515152,0.0,8.0,0.0,8.36,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7304302747537585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.151515151515152,0.0,0.0,0.0,0.0
-260,0.0,0.0,0.0,13.181818181818182,0.0,8.0,0.0,8.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7314670813893205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.181818181818182,0.0,0.0,0.0,0.0
-259,0.0,0.0,0.0,13.212121212121213,0.0,8.0,0.0,8.04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732503888024883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.212121212121213,0.0,0.0,0.0,0.0
-258,0.0,0.0,0.0,13.242424242424242,0.0,8.0,0.0,7.88,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733540694660446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.242424242424242,0.0,0.0,0.0,0.0
-257,0.07142857142857142,0.0,0.0,13.272727272727273,0.0,8.0,0.0,7.72,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734577501296008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.272727272727273,0.0,0.0,0.0,0.0
-256,0.14285714285714285,0.0,0.0,13.303030303030303,0.0,8.0,0.0,7.5600000000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.735614307931571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.303030303030303,0.0,0.0,0.0,0.005263157894736842
-255,0.21428571428571427,0.0,0.0,13.333333333333334,0.0,8.0,0.0,7.4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736651114567133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.333333333333334,0.0,0.0,0.0,0.010526315789473684
-254,0.2857142857142857,0.0,0.0,13.363636363636363,0.0,8.0,0.0,7.24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737687921202696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.363636363636363,0.0,0.0,0.0,0.015789473684210527
-253,0.3571428571428571,0.0,0.0,13.393939393939394,0.0,8.0,0.0,7.08,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7387247278382585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.393939393939394,0.0,0.0,0.0,0.021052631578947368
-252,0.42857142857142855,0.0,0.0,13.424242424242424,0.0,8.0,0.0,6.92,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73976153447382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.424242424242424,0.0,0.0,0.0,0.02631578947368421
-251,0.5,0.0,0.0,13.454545454545455,0.0,8.0,0.0,6.76,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740798341109383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.454545454545455,0.0,0.0,0.0,0.031578947368421054
